x,z
189.09204711914063,175.9739242553711
187.6071533203125,172.65690078735352
184.79497985839845,167.93607292175292
183.21066284179688,164.4913459777832
180.60350646972657,160.1828628540039
178.5604248046875,156.13933258056642
176.45151062011718,152.19365692138672
174.94656066894532,148.52183265686034
172.98501281738282,144.37206926345826
169.83766479492186,139.4032753944397
168.10169067382813,135.7519949913025
165.74260559082032,131.7299903869629
163.54147338867188,127.54083023071288
161.250146484375,123.01509819030761
160.21151733398438,119.218577003479
158.56468811035157,114.76424083709716
157.74142456054688,110.488263463974
156.7271728515625,106.22489256858826
156.27035827636718,101.31218581199646
155.82657470703126,95.91101422309876
154.96800384521484,90.48463325500488
155.29623565673828,86.3035623550415
154.6872985839844,81.29363021850585
154.56176147460937,76.08358001708984
153.8715042114258,71.63363571166992
153.9075927734375,67.76348609924317
153.21194305419922,64.14967346191406
152.90126037597656,60.08607711791992
151.84498291015626,56.74919738769531
151.0246368408203,52.80460739135742
149.47976570129396,48.71900405883789
147.6898899078369,45.70187530517578
146.514319229126,42.59958038330078
144.4348934173584,39.48641128540039
143.14844977557658,35.715919494628906
141.85181198120117,32.93106231689453
140.7447208404541,29.032867431640625
138.79625930786133,25.33323516845703
137.85015792846679,21.493305969238282
136.61762008666992,18.49414825439453
136.55797119140624,15.128199768066406
135.1787353515625,12.069856262207031
134.84563598632812,8.918778991699218
134.1785430908203,5.561734008789062
132.83782806396485,2.647111511230469
132.6630126953125,-0.44491119384765626
131.84297943115234,-3.0000030517578127
131.75716094970704,-6.054032897949218
130.47420654296874,-8.944984436035156
129.9459243774414,-12.384063720703125
129.63204803466797,-15.109803771972656
129.2282928466797,-18.751025390625
128.1243469238281,-21.919700622558594
128.2782241821289,-25.475137329101564
128.38071899414064,-28.93019256591797
127.99928131103516,-32.10318298339844
26.383757019042967,-46.975721740722655
25.856629943847658,-48.19898681640625
25.614071655273438,-47.89154815673828
24.981509399414062,-48.14095458984375
26.09905242919922,-47.989192199707034
26.1400634765625,-46.765777587890625
26.916624450683592,-47.542318725585936
27.105686950683594,-47.876661682128905
28.381123352050782,-48.133323669433594
29.16918182373047,-46.890751647949216
30.109944152832032,-47.51550369262695
31.4380126953125,-47.59709854125977
31.95067901611328,-47.77656624317169
33.65072937011719,-46.20313186645508
34.319593811035155,-46.49998397827149
35.71510314941406,-46.76913223266602
36.648747253417966,-46.363363647460936
37.60778045654297,-47.38874969482422
38.19859771728515,-47.49534149169922
39.1012580871582,-48.125482177734376
39.96008987426758,-47.41337280273437
40.59054336547852,-48.85221557617187
41.27046508789063,-50.074093627929685
41.57570114135742,-50.732913208007815
41.66809768676758,-53.369012451171876
41.28691711425781,-55.781915283203126
41.05459403991699,-58.33799743652344
40.81296577453613,-60.25784912109375
40.134212493896484,-62.983377075195314
