x,z
695.0838623046875,180.9156036376953
693.4650268554688,181.31520080566406
691.9486083984375,181.6924591064453
690.4321899414062,182.06715393066406
688.8130493164062,182.45846557617188
687.292724609375,182.81321716308594
685.6677856445312,183.17523193359375
684.141357421875,183.4970245361328
682.51025390625,183.8199462890625
680.9791870117188,184.10244750976562
679.3446655273438,184.381591796875
677.8115844726562,184.62213134765625
676.1759033203125,184.85618591308594
674.540283203125,185.066650390625
673.0076293945312,185.2427520751953
671.3739624023438,185.4081573486328
669.7420654296875,185.54977416992188
668.214111328125,185.6599884033203
666.5864868164062,185.75242614746094
665.0637817382812,185.81483459472656
663.5458984375,185.85337829589844
662.0340576171875,185.86805725097656
660.5286254882812,185.85943603515625
658.9298095703125,185.825927734375
657.139892578125,185.7599334716797
655.556884765625,185.67721557617188
653.6874389648438,185.5500030517578
651.927001953125,185.39976501464844
650.3714599609375,185.24105834960938
648.6329345703125,185.03292846679688
647.0978393554688,184.82064819335938
645.3811645507812,184.54983520507812
643.6754760742188,184.24456787109375
642.1692504882812,183.94427490234375
640.4864501953125,183.5748291015625
639.0017700195312,183.21978759765625
637.3455810546875,182.7921905517578
635.6146850585938,182.31028747558594
633.9917602539062,181.82632446289062
632.385498046875,181.31663513183594
630.7086791992188,180.75083923339844
629.0520629882812,180.1560821533203
627.41650390625,179.5318603515625
625.8021850585938,178.87747192382812
624.29052734375,178.22799682617188
622.7109375,177.5098419189453
621.1441040039062,176.75816345214844
619.5869140625,175.97418212890625
618.1197509765625,175.20333862304688
616.5806884765625,174.3602294921875
615.213134765625,173.57948303222656
613.6962890625,172.67666625976562
612.2710571289062,171.792236328125
610.7791748046875,170.82859802246094
608.066650390625,168.97373962402344
606.6139526367188,167.9241180419922
605.2509765625,166.90309143066406
604.0509643554688,165.97451782226562
602.7147216796875,164.90679931640625
601.5392456054688,163.93780517578125
600.158447265625,162.76336669921875
598.8660888671875,161.62716674804688
597.7305908203125,160.59820556640625
596.4685668945312,159.41957092285156
595.360595703125,158.3534698486328
594.1298828125,157.13368225097656
593.0497436523438,156.03172302246094
591.8501586914062,154.7726593017578
590.7978515625,153.63662719726562
589.6298217773438,152.34002685546875
588.4788818359375,151.02394104003906
587.4705200195312,149.83787536621094
586.3525390625,148.48550415039062
585.2520751953125,147.1141815185547
584.1693115234375,145.72406005859375
583.1052856445312,144.31517028808594
582.0613403320312,142.88714599609375
581.0383911132812,141.4398651123047
580.0369873046875,139.9733123779297
579.1115112304688,138.57083129882812
578.2054443359375,137.1518096923828
577.3181762695312,135.71705627441406
576.3986206054688,134.18162536621094
575.5476684570312,132.71754455566406
574.661376953125,131.1555633544922
573.102783203125,128.36207580566406
572.2708740234375,126.8772201538086
571.477783203125,125.48391723632812
570.7216186523438,124.18401336669922
569.8477172851562,122.72051239013672
569.0602416992188,121.43925476074219
568.148681640625,119.99958801269531
567.3274536132812,118.74073028564453
566.3778076171875,117.32725524902344
565.5233154296875,116.09223937988281
564.6533813476562,114.86907958984375
563.6484985351562,113.49740600585938
562.6239624023438,112.14083862304688
560.77001953125,109.78301239013672
559.6939697265625,108.46766662597656
557.6182861328125,106.03507995605469
556.4223022460938,104.69365692138672
555.2064819335938,103.37387084960938
554.0406494140625,102.14862060546875
552.8580932617188,100.9446792602539
551.5879516601562,99.69346618652344
550.3710327148438,98.5345458984375
549.0641479492188,97.33196258544922
547.8128051757812,96.22013092041016
546.54541015625,95.13232421875
545.2626342773438,94.06888580322266
543.9652099609375,93.02994537353516
542.653564453125,92.01604461669922
541.3279418945312,91.0279312133789
539.9090576171875,90.01052856445312
538.6348876953125,89.13106536865234
537.1869506835938,88.16914367675781
535.887451171875,87.33760070800781
534.4119262695312,86.42832946777344
533.0054931640625,85.595703125
531.587158203125,84.78913879394531
530.157470703125,84.00961303710938
528.7171020507812,83.25764465332031
527.1814575195312,82.49070739746094
525.635986328125,81.75228881835938
524.1680908203125,81.07999420166016
522.6925048828125,80.43207550048828
521.1209716796875,79.77249145507812
519.6272583007812,79.1735610961914
518.0353393554688,78.56400299072266
516.522216796875,78.01184844970703
514.9103393554688,77.45313262939453
513.3795166015625,76.95030212402344
511.750244140625,76.44432830810547
510.20416259765625,75.99174499511719
508.5601501464844,75.53955078125
507.0013427734375,75.1384506225586
505.4369812011719,74.76248931884766
503.7750549316406,74.3916244506836
502.108154296875,74.048828125
500.436767578125,73.73454284667969
498.7614440917969,73.44833374023438
497.0828857421875,73.18914794921875
495.4015808105469,72.95696258544922
493.8116455078125,72.76542663574219
492.12615966796875,72.59333801269531
490.43743896484375,72.45265197753906
488.7437438964844,72.3420181274414
487.13848876953125,72.2633285522461
485.4328308105469,72.20589447021484
483.7229919433594,72.17452239990234
482.1061096191406,72.16919708251953
480.392822265625,72.18962097167969
478.6786804199219,72.2369384765625
476.9642028808594,72.31144714355469
475.24993896484375,72.41344451904297
473.7266845703125,72.52753448486328
472.01409912109375,72.68234252929688
470.3032531738281,72.86531829833984
468.5946960449219,73.0766830444336
467.0782470703125,73.288330078125
465.3749084472656,73.55247497558594
463.6744079589844,73.84326934814453
461.8826904296875,74.17835235595703
460.1887512207031,74.52206420898438
458.4984130859375,74.89137268066406
456.99908447265625,75.24124908447266
455.3164978027344,75.65960693359375
453.82501220703125,76.0536117553711
452.1522521972656,76.52131652832031
450.6700439453125,76.95808410644531
448.915771484375,77.50161743164062
447.25921630859375,78.03953552246094
445.7896728515625,78.53205871582031
444.13739013671875,79.09494018554688
