#options: 2748x1554 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=4600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:631 out:632 type:b dur:4 cpbdur:4 q:23.93 aq:24.75 tex:98463 mv:12778 misc:3271 imb:216 pmb:1163 smb:15477 d:- ref:0 ;
in:636 out:633 type:P dur:2 cpbdur:2 q:26.34 aq:18.33 tex:332934 mv:17169 misc:2753 imb:916 pmb:1241 smb:14699 d:- ref:0 ;
in:634 out:634 type:B dur:4 cpbdur:4 q:25.14 aq:24.64 tex:138885 mv:18835 misc:3184 imb:174 pmb:1562 smb:15120 d:- ref:0 ;
in:633 out:635 type:b dur:4 cpbdur:4 q:24.54 aq:25.22 tex:84535 mv:12860 misc:3269 imb:145 pmb:1393 smb:15318 d:- ref:0 ;
in:635 out:636 type:b dur:6 cpbdur:6 q:25.74 aq:26.24 tex:67938 mv:11704 misc:3246 imb:159 pmb:1191 smb:15506 d:- ref:0 ;
in:640 out:637 type:P dur:4 cpbdur:4 q:23.99 aq:16.49 tex:319657 mv:15926 misc:2817 imb:733 pmb:1414 smb:14709 d:- ref:0 ;
in:638 out:638 type:B dur:4 cpbdur:4 q:25.16 aq:24.63 tex:131127 mv:15532 misc:3237 imb:195 pmb:1488 smb:15173 d:- ref:0 ;
in:637 out:639 type:b dur:4 cpbdur:4 q:25.75 aq:26.66 tex:61017 mv:9763 misc:3300 imb:152 pmb:1087 smb:15617 d:- ref:0 ;
in:639 out:640 type:b dur:4 cpbdur:4 q:24.57 aq:23.36 tex:25364 mv:2621 misc:2351 imb:16 pmb:491 smb:16349 d:- ref:0 ;
in:644 out:641 type:P dur:4 cpbdur:4 q:24.02 aq:17.69 tex:326935 mv:16518 misc:2667 imb:746 pmb:1465 smb:14645 d:- ref:0 ;
in:642 out:642 type:B dur:4 cpbdur:4 q:24.00 aq:23.26 tex:148004 mv:15390 misc:3054 imb:149 pmb:1571 smb:15136 d:- ref:0 ;
in:641 out:643 type:b dur:4 cpbdur:4 q:24.00 aq:24.81 tex:84774 mv:12568 misc:3106 imb:83 pmb:1390 smb:15383 d:- ref:0 ;
in:643 out:644 type:b dur:4 cpbdur:4 q:24.01 aq:21.47 tex:589 mv:877 misc:2214 imb:10 pmb:435 smb:16411 d:- ref:0 ;
in:648 out:645 type:P dur:4 cpbdur:4 q:24.08 aq:17.41 tex:379509 mv:17080 misc:2787 imb:919 pmb:1283 smb:14654 d:- ref:0 ;
in:646 out:646 type:B dur:4 cpbdur:4 q:24.05 aq:23.60 tex:139761 mv:19276 misc:3243 imb:185 pmb:1643 smb:15028 d:- ref:0 ;
in:645 out:647 type:b dur:4 cpbdur:4 q:24.04 aq:24.85 tex:27575 mv:3089 misc:2168 imb:17 pmb:485 smb:16354 d:- ref:0 ;
in:647 out:648 type:b dur:4 cpbdur:4 q:24.06 aq:25.12 tex:70731 mv:11112 misc:3357 imb:131 pmb:1260 smb:15465 d:- ref:0 ;
in:652 out:649 type:P dur:4 cpbdur:4 q:24.15 aq:16.62 tex:287651 mv:14422 misc:2719 imb:547 pmb:1479 smb:14830 d:- ref:0 ;
in:650 out:650 type:B dur:4 cpbdur:4 q:24.11 aq:22.69 tex:120979 mv:13684 misc:3257 imb:143 pmb:1572 smb:15141 d:- ref:0 ;
in:649 out:651 type:b dur:4 cpbdur:4 q:24.09 aq:24.60 tex:26359 mv:2863 misc:2610 imb:20 pmb:575 smb:16261 d:- ref:0 ;
in:651 out:652 type:b dur:4 cpbdur:4 q:24.13 aq:24.65 tex:25615 mv:2476 misc:2189 imb:21 pmb:456 smb:16379 d:- ref:0 ;
in:656 out:653 type:P dur:4 cpbdur:4 q:24.16 aq:17.11 tex:328771 mv:16110 misc:2703 imb:771 pmb:1432 smb:14653 d:- ref:0 ;
in:654 out:654 type:B dur:4 cpbdur:4 q:24.15 aq:23.51 tex:179188 mv:18599 misc:2837 imb:128 pmb:1636 smb:15092 d:- ref:0 ;
in:653 out:655 type:b dur:4 cpbdur:4 q:24.15 aq:24.47 tex:91829 mv:13266 misc:3233 imb:151 pmb:1360 smb:15345 d:- ref:0 ;
in:655 out:656 type:b dur:4 cpbdur:4 q:24.15 aq:23.58 tex:105716 mv:12823 misc:2925 imb:180 pmb:1379 smb:15297 d:- ref:0 ;
in:660 out:657 type:P dur:4 cpbdur:4 q:24.16 aq:17.08 tex:350173 mv:17168 misc:2971 imb:820 pmb:1378 smb:14658 d:- ref:0 ;
in:658 out:658 type:B dur:4 cpbdur:4 q:24.16 aq:23.08 tex:161109 mv:19211 misc:3080 imb:190 pmb:1576 smb:15090 d:- ref:0 ;
in:657 out:659 type:b dur:4 cpbdur:4 q:24.16 aq:24.37 tex:102755 mv:14094 misc:3175 imb:138 pmb:1372 smb:15346 d:- ref:0 ;
in:659 out:660 type:b dur:4 cpbdur:4 q:24.16 aq:25.16 tex:93380 mv:12764 misc:3224 imb:131 pmb:1296 smb:15429 d:- ref:0 ;
in:664 out:661 type:P dur:4 cpbdur:4 q:24.16 aq:16.15 tex:342754 mv:16421 misc:2921 imb:810 pmb:1411 smb:14635 d:- ref:0 ;
in:662 out:662 type:B dur:4 cpbdur:4 q:24.16 aq:23.06 tex:158167 mv:18833 misc:3128 imb:152 pmb:1578 smb:15126 d:- ref:0 ;
in:661 out:663 type:b dur:4 cpbdur:4 q:24.16 aq:24.61 tex:114140 mv:14081 misc:3419 imb:156 pmb:1272 smb:15428 d:- ref:0 ;
in:663 out:664 type:b dur:4 cpbdur:4 q:24.16 aq:25.34 tex:110232 mv:14245 misc:3115 imb:189 pmb:1291 smb:15376 d:- ref:0 ;
in:668 out:665 type:P dur:4 cpbdur:4 q:24.14 aq:17.56 tex:295814 mv:13908 misc:3182 imb:631 pmb:1421 smb:14804 d:- ref:0 ;
in:666 out:666 type:B dur:4 cpbdur:4 q:24.15 aq:24.03 tex:181783 mv:18090 misc:3191 imb:161 pmb:1572 smb:15123 d:- ref:0 ;
in:665 out:667 type:b dur:4 cpbdur:4 q:24.15 aq:24.70 tex:108122 mv:12701 misc:3305 imb:124 pmb:1263 smb:15469 d:- ref:0 ;
in:667 out:668 type:b dur:4 cpbdur:4 q:24.14 aq:24.93 tex:114930 mv:13712 misc:3438 imb:191 pmb:1296 smb:15369 d:- ref:0 ;
in:672 out:669 type:P dur:4 cpbdur:4 q:24.13 aq:16.98 tex:347159 mv:16283 misc:2998 imb:716 pmb:1413 smb:14727 d:- ref:0 ;
in:670 out:670 type:B dur:4 cpbdur:4 q:24.13 aq:22.43 tex:152738 mv:15909 misc:3201 imb:174 pmb:1603 smb:15079 d:- ref:0 ;
in:669 out:671 type:b dur:4 cpbdur:4 q:24.14 aq:25.95 tex:32181 mv:2824 misc:2275 imb:20 pmb:466 smb:16370 d:- ref:0 ;
in:671 out:672 type:b dur:4 cpbdur:4 q:24.13 aq:24.45 tex:95501 mv:12288 misc:3467 imb:182 pmb:1277 smb:15397 d:- ref:0 ;
in:676 out:673 type:P dur:4 cpbdur:4 q:24.18 aq:19.35 tex:253031 mv:13041 misc:2848 imb:398 pmb:1489 smb:14969 d:- ref:0 ;
in:674 out:674 type:B dur:4 cpbdur:4 q:24.16 aq:23.10 tex:150877 mv:14268 misc:3247 imb:221 pmb:1329 smb:15306 d:- ref:0 ;
in:673 out:675 type:b dur:4 cpbdur:4 q:24.14 aq:25.13 tex:24910 mv:2773 misc:2349 imb:15 pmb:527 smb:16314 d:- ref:0 ;
in:675 out:676 type:b dur:4 cpbdur:4 q:24.17 aq:23.94 tex:74639 mv:11415 misc:3170 imb:182 pmb:1259 smb:15415 d:- ref:0 ;
in:680 out:677 type:P dur:4 cpbdur:4 q:24.21 aq:16.55 tex:337872 mv:16391 misc:2809 imb:732 pmb:1355 smb:14769 d:- ref:0 ;
in:678 out:678 type:B dur:4 cpbdur:4 q:24.20 aq:22.38 tex:143989 mv:16681 misc:3050 imb:146 pmb:1577 smb:15133 d:- ref:0 ;
in:677 out:679 type:b dur:4 cpbdur:4 q:24.19 aq:24.98 tex:91005 mv:10852 misc:3175 imb:100 pmb:1188 smb:15568 d:- ref:0 ;
in:679 out:680 type:b dur:4 cpbdur:4 q:24.21 aq:24.92 tex:86773 mv:11357 misc:3270 imb:115 pmb:1380 smb:15361 d:- ref:0 ;
in:684 out:681 type:P dur:2 cpbdur:2 q:26.68 aq:18.09 tex:244567 mv:14528 misc:3377 imb:487 pmb:1548 smb:14821 d:- ref:0 ;
in:682 out:682 type:B dur:4 cpbdur:4 q:25.44 aq:24.59 tex:102483 mv:13584 misc:3461 imb:104 pmb:1439 smb:15313 d:- ref:0 ;
in:681 out:683 type:b dur:4 cpbdur:4 q:24.83 aq:25.37 tex:63836 mv:10464 misc:2980 imb:84 pmb:1372 smb:15400 d:- ref:0 ;
in:683 out:684 type:b dur:6 cpbdur:6 q:26.06 aq:25.58 tex:64834 mv:9817 misc:3309 imb:152 pmb:1081 smb:15623 d:- ref:0 ;
in:688 out:685 type:P dur:4 cpbdur:4 q:24.32 aq:16.65 tex:348328 mv:17367 misc:2953 imb:1013 pmb:1263 smb:14580 d:- ref:0 ;
in:686 out:686 type:B dur:4 cpbdur:4 q:25.50 aq:25.80 tex:129391 mv:18672 misc:2977 imb:116 pmb:1597 smb:15143 d:- ref:0 ;
in:685 out:687 type:b dur:4 cpbdur:4 q:26.09 aq:26.23 tex:71597 mv:11652 misc:3167 imb:155 pmb:1234 smb:15467 d:- ref:0 ;
in:687 out:688 type:b dur:4 cpbdur:4 q:24.91 aq:25.85 tex:76698 mv:11423 misc:3119 imb:87 pmb:1274 smb:15495 d:- ref:0 ;
in:692 out:689 type:P dur:4 cpbdur:4 q:24.33 aq:17.21 tex:361203 mv:17481 misc:2748 imb:831 pmb:1351 smb:14674 d:- ref:0 ;
in:690 out:690 type:B dur:4 cpbdur:4 q:24.32 aq:23.10 tex:168270 mv:20923 misc:2943 imb:203 pmb:1617 smb:15036 d:- ref:0 ;
in:689 out:691 type:b dur:4 cpbdur:4 q:24.32 aq:24.05 tex:90103 mv:13588 misc:3205 imb:147 pmb:1294 smb:15415 d:- ref:0 ;
in:691 out:692 type:b dur:4 cpbdur:4 q:24.33 aq:25.19 tex:99827 mv:14356 misc:3081 imb:160 pmb:1383 smb:15313 d:- ref:0 ;
in:696 out:693 type:P dur:4 cpbdur:4 q:24.35 aq:17.47 tex:279003 mv:14066 misc:2867 imb:729 pmb:1425 smb:14702 d:- ref:0 ;
in:694 out:694 type:B dur:4 cpbdur:4 q:24.34 aq:23.35 tex:119622 mv:13722 misc:3464 imb:184 pmb:1208 smb:15464 d:- ref:0 ;
in:693 out:695 type:b dur:4 cpbdur:4 q:24.33 aq:24.06 tex:119400 mv:15334 misc:3178 imb:172 pmb:1469 smb:15215 d:- ref:0 ;
in:695 out:696 type:b dur:4 cpbdur:4 q:24.34 aq:25.79 tex:26383 mv:3193 misc:2688 imb:15 pmb:636 smb:16205 d:- ref:0 ;
in:700 out:697 type:P dur:4 cpbdur:4 q:24.34 aq:17.03 tex:353924 mv:16461 misc:2863 imb:769 pmb:1425 smb:14662 d:- ref:0 ;
in:698 out:698 type:B dur:4 cpbdur:4 q:24.34 aq:23.73 tex:154003 mv:18271 misc:3222 imb:190 pmb:1466 smb:15200 d:- ref:0 ;
in:697 out:699 type:b dur:4 cpbdur:4 q:24.34 aq:24.74 tex:26482 mv:2772 misc:2354 imb:18 pmb:506 smb:16332 d:- ref:0 ;
in:699 out:700 type:b dur:4 cpbdur:4 q:24.34 aq:23.89 tex:98776 mv:13283 misc:3285 imb:108 pmb:1246 smb:15502 d:- ref:0 ;
in:704 out:701 type:P dur:4 cpbdur:4 q:24.34 aq:17.22 tex:301861 mv:14547 misc:2792 imb:512 pmb:1498 smb:14846 d:- ref:0 ;
in:702 out:702 type:B dur:4 cpbdur:4 q:24.34 aq:24.57 tex:101761 mv:12800 misc:3223 imb:112 pmb:1110 smb:15634 d:- ref:0 ;
in:701 out:703 type:b dur:4 cpbdur:4 q:24.34 aq:23.07 tex:516 mv:1657 misc:2931 imb:20 pmb:706 smb:16130 d:- ref:0 ;
in:703 out:704 type:b dur:4 cpbdur:4 q:24.34 aq:24.61 tex:29240 mv:2992 misc:2392 imb:16 pmb:564 smb:16276 d:- ref:0 ;
in:708 out:705 type:P dur:4 cpbdur:4 q:24.38 aq:18.01 tex:272105 mv:12687 misc:3184 imb:442 pmb:1429 smb:14985 d:- ref:0 ;
in:706 out:706 type:B dur:4 cpbdur:4 q:24.36 aq:22.09 tex:137915 mv:15839 misc:3062 imb:104 pmb:1602 smb:15150 d:- ref:0 ;
in:705 out:707 type:b dur:4 cpbdur:4 q:24.35 aq:25.23 tex:129868 mv:15048 misc:2988 imb:132 pmb:1381 smb:15343 d:- ref:0 ;
in:707 out:708 type:b dur:4 cpbdur:4 q:24.37 aq:23.67 tex:522 mv:676 misc:2202 imb:3 pmb:463 smb:16390 d:- ref:0 ;
in:712 out:709 type:P dur:4 cpbdur:4 q:24.39 aq:17.34 tex:281119 mv:14171 misc:2934 imb:704 pmb:1458 smb:14694 d:- ref:0 ;
in:710 out:710 type:B dur:4 cpbdur:4 q:24.38 aq:23.35 tex:93756 mv:13070 misc:3318 imb:147 pmb:1296 smb:15413 d:- ref:0 ;
in:709 out:711 type:b dur:4 cpbdur:4 q:24.38 aq:25.12 tex:118751 mv:13845 misc:3036 imb:138 pmb:1310 smb:15408 d:- ref:0 ;
in:711 out:712 type:b dur:4 cpbdur:4 q:24.39 aq:25.01 tex:99022 mv:12877 misc:3237 imb:168 pmb:1087 smb:15601 d:- ref:0 ;
in:716 out:713 type:P dur:4 cpbdur:4 q:24.41 aq:17.40 tex:260618 mv:13482 misc:2836 imb:728 pmb:1439 smb:14689 d:- ref:0 ;
in:714 out:714 type:B dur:4 cpbdur:4 q:24.40 aq:23.23 tex:74676 mv:11153 misc:3443 imb:127 pmb:1287 smb:15442 d:- ref:0 ;
in:713 out:715 type:b dur:4 cpbdur:4 q:24.39 aq:25.09 tex:100529 mv:12969 misc:3206 imb:177 pmb:1193 smb:15486 d:- ref:0 ;
in:715 out:716 type:b dur:4 cpbdur:4 q:24.41 aq:24.89 tex:103234 mv:10339 misc:3003 imb:161 pmb:965 smb:15730 d:- ref:0 ;
in:720 out:717 type:P dur:4 cpbdur:4 q:24.40 aq:17.37 tex:238767 mv:12520 misc:3201 imb:653 pmb:1362 smb:14841 d:- ref:0 ;
in:718 out:718 type:B dur:4 cpbdur:4 q:24.40 aq:23.74 tex:106048 mv:14167 misc:3281 imb:152 pmb:1464 smb:15240 d:- ref:0 ;
in:717 out:719 type:b dur:4 cpbdur:4 q:24.41 aq:24.46 tex:117748 mv:13794 misc:3066 imb:151 pmb:1316 smb:15389 d:- ref:0 ;
in:719 out:720 type:b dur:4 cpbdur:4 q:24.40 aq:24.66 tex:108891 mv:11685 misc:3120 imb:159 pmb:1179 smb:15518 d:- ref:0 ;
in:724 out:721 type:P dur:4 cpbdur:4 q:24.35 aq:16.99 tex:232439 mv:12337 misc:3184 imb:667 pmb:1328 smb:14861 d:- ref:0 ;
in:722 out:722 type:B dur:4 cpbdur:4 q:24.37 aq:23.61 tex:93533 mv:13481 misc:3434 imb:144 pmb:1463 smb:15249 d:- ref:0 ;
in:721 out:723 type:b dur:4 cpbdur:4 q:24.38 aq:24.99 tex:125889 mv:14607 misc:3040 imb:219 pmb:1342 smb:15295 d:- ref:0 ;
in:723 out:724 type:b dur:4 cpbdur:4 q:24.36 aq:24.89 tex:109661 mv:12453 misc:3278 imb:162 pmb:1228 smb:15466 d:- ref:0 ;
in:728 out:725 type:P dur:4 cpbdur:4 q:24.32 aq:16.46 tex:331285 mv:15830 misc:2629 imb:925 pmb:1384 smb:14547 d:- ref:0 ;
in:726 out:726 type:B dur:4 cpbdur:4 q:24.34 aq:23.23 tex:131523 mv:16016 misc:3477 imb:213 pmb:1348 smb:15295 d:- ref:0 ;
in:725 out:727 type:b dur:4 cpbdur:4 q:24.34 aq:24.32 tex:108773 mv:13469 misc:3246 imb:154 pmb:1369 smb:15333 d:- ref:0 ;
in:727 out:728 type:b dur:4 cpbdur:4 q:24.33 aq:25.07 tex:110020 mv:12942 misc:3430 imb:195 pmb:1261 smb:15400 d:- ref:0 ;
in:732 out:729 type:P dur:4 cpbdur:4 q:24.34 aq:17.36 tex:247408 mv:12724 misc:2996 imb:508 pmb:1438 smb:14910 d:- ref:0 ;
in:730 out:730 type:B dur:4 cpbdur:4 q:24.33 aq:22.85 tex:141269 mv:14947 misc:3272 imb:141 pmb:1466 smb:15249 d:- ref:0 ;
in:729 out:731 type:b dur:4 cpbdur:4 q:24.32 aq:24.70 tex:102913 mv:13266 misc:3309 imb:142 pmb:1183 smb:15531 d:- ref:0 ;
in:731 out:732 type:b dur:4 cpbdur:4 q:24.33 aq:24.84 tex:29221 mv:3352 misc:2467 imb:33 pmb:588 smb:16235 d:- ref:0 ;
in:736 out:733 type:P dur:4 cpbdur:4 q:24.34 aq:17.49 tex:301309 mv:14391 misc:2820 imb:844 pmb:1489 smb:14523 d:- ref:0 ;
in:734 out:734 type:B dur:4 cpbdur:4 q:24.34 aq:22.80 tex:144821 mv:13756 misc:3583 imb:192 pmb:1372 smb:15292 d:- ref:0 ;
in:733 out:735 type:b dur:4 cpbdur:4 q:24.34 aq:25.61 tex:34976 mv:3631 misc:2825 imb:28 pmb:727 smb:16101 d:- ref:0 ;
in:735 out:736 type:b dur:4 cpbdur:4 q:24.34 aq:24.91 tex:104150 mv:12371 misc:3311 imb:149 pmb:1239 smb:15468 d:- ref:0 ;
in:740 out:737 type:P dur:4 cpbdur:4 q:24.36 aq:17.24 tex:233839 mv:12536 misc:3073 imb:744 pmb:1396 smb:14716 d:- ref:0 ;
in:738 out:738 type:B dur:4 cpbdur:4 q:24.35 aq:23.09 tex:137318 mv:14089 misc:3289 imb:173 pmb:1353 smb:15330 d:- ref:0 ;
in:737 out:739 type:b dur:4 cpbdur:4 q:24.34 aq:24.42 tex:109281 mv:12507 misc:3260 imb:184 pmb:1202 smb:15470 d:- ref:0 ;
in:739 out:740 type:b dur:4 cpbdur:4 q:24.35 aq:24.71 tex:105505 mv:11442 misc:3205 imb:137 pmb:1110 smb:15609 d:- ref:0 ;
in:744 out:741 type:P dur:4 cpbdur:4 q:24.41 aq:16.52 tex:276335 mv:13177 misc:3360 imb:718 pmb:1444 smb:14694 d:- ref:0 ;
in:742 out:742 type:B dur:4 cpbdur:4 q:24.39 aq:23.37 tex:132281 mv:12893 misc:3434 imb:195 pmb:1157 smb:15504 d:- ref:0 ;
in:741 out:743 type:b dur:4 cpbdur:4 q:24.37 aq:24.75 tex:117731 mv:13171 misc:3026 imb:192 pmb:1262 smb:15402 d:- ref:0 ;
in:743 out:744 type:b dur:4 cpbdur:4 q:24.40 aq:25.49 tex:30468 mv:3237 misc:2807 imb:42 pmb:650 smb:16164 d:- ref:0 ;
in:748 out:745 type:P dur:4 cpbdur:4 q:24.45 aq:17.09 tex:273388 mv:13873 misc:2851 imb:809 pmb:1355 smb:14692 d:- ref:0 ;
in:746 out:746 type:B dur:4 cpbdur:4 q:24.43 aq:23.26 tex:141110 mv:13642 misc:3336 imb:146 pmb:1336 smb:15374 d:- ref:0 ;
in:745 out:747 type:b dur:4 cpbdur:4 q:24.42 aq:23.98 tex:25281 mv:2849 misc:2342 imb:19 pmb:487 smb:16350 d:- ref:0 ;
in:747 out:748 type:b dur:4 cpbdur:4 q:24.44 aq:24.73 tex:92330 mv:10745 misc:3333 imb:132 pmb:1183 smb:15541 d:- ref:0 ;
in:749 out:749 type:P dur:4 cpbdur:4 q:24.47 aq:23.65 tex:149221 mv:10591 misc:3052 imb:543 pmb:1046 smb:15267 d:- ref:0 ;
in:750 out:750 type:I dur:4 cpbdur:4 q:21.48 aq:6.51 tex:1737727 mv:156337 misc:720 imb:16856 pmb:0 smb:0 d:- ref:;
in:754 out:751 type:P dur:4 cpbdur:4 q:25.04 aq:17.12 tex:214039 mv:10381 misc:3300 imb:680 pmb:1070 smb:15106 d:- ref:0 ;
in:752 out:752 type:B dur:4 cpbdur:4 q:25.04 aq:24.50 tex:111003 mv:12271 misc:3206 imb:121 pmb:1196 smb:15539 d:- ref:0 ;
in:751 out:753 type:b dur:4 cpbdur:4 q:25.04 aq:25.67 tex:109206 mv:12429 misc:2829 imb:156 pmb:1349 smb:15351 d:- ref:0 ;
in:753 out:754 type:b dur:4 cpbdur:4 q:25.04 aq:25.77 tex:85358 mv:8762 misc:2912 imb:84 pmb:970 smb:15802 d:- ref:0 ;
in:758 out:755 type:P dur:4 cpbdur:4 q:25.03 aq:19.18 tex:203385 mv:9700 misc:3067 imb:355 pmb:1102 smb:15399 d:- ref:0 ;
in:756 out:756 type:B dur:4 cpbdur:4 q:25.04 aq:24.10 tex:93082 mv:12056 misc:3030 imb:119 pmb:1353 smb:15384 d:- ref:0 ;
in:755 out:757 type:b dur:4 cpbdur:4 q:25.04 aq:25.87 tex:93570 mv:8849 misc:3253 imb:165 pmb:1035 smb:15656 d:- ref:0 ;
in:757 out:758 type:b dur:4 cpbdur:4 q:25.04 aq:25.67 tex:53036 mv:6598 misc:2758 imb:102 pmb:861 smb:15893 d:- ref:0 ;
in:762 out:759 type:P dur:4 cpbdur:4 q:25.00 aq:18.21 tex:260113 mv:14104 misc:2767 imb:656 pmb:1394 smb:14806 d:- ref:0 ;
in:760 out:760 type:B dur:4 cpbdur:4 q:25.02 aq:23.99 tex:132985 mv:14968 misc:3463 imb:198 pmb:1426 smb:15232 d:- ref:0 ;
in:759 out:761 type:b dur:4 cpbdur:4 q:25.03 aq:25.73 tex:66639 mv:8339 misc:3310 imb:130 pmb:1058 smb:15668 d:- ref:0 ;
in:761 out:762 type:b dur:4 cpbdur:4 q:25.01 aq:26.24 tex:26049 mv:3104 misc:2591 imb:28 pmb:594 smb:16234 d:- ref:0 ;
in:766 out:763 type:P dur:4 cpbdur:4 q:24.98 aq:18.37 tex:233490 mv:13931 misc:2763 imb:685 pmb:1360 smb:14811 d:- ref:0 ;
in:764 out:764 type:B dur:4 cpbdur:4 q:24.99 aq:24.09 tex:128662 mv:13926 misc:3196 imb:170 pmb:1493 smb:15193 d:- ref:0 ;
in:763 out:765 type:b dur:4 cpbdur:4 q:24.99 aq:24.14 tex:23094 mv:2448 misc:2442 imb:20 pmb:521 smb:16315 d:- ref:0 ;
in:765 out:766 type:b dur:4 cpbdur:4 q:24.98 aq:25.62 tex:75634 mv:10653 misc:3385 imb:121 pmb:1125 smb:15610 d:- ref:0 ;
in:770 out:767 type:P dur:4 cpbdur:4 q:24.79 aq:19.05 tex:281525 mv:14173 misc:2982 imb:752 pmb:1386 smb:14718 d:- ref:0 ;
in:768 out:768 type:B dur:4 cpbdur:4 q:24.88 aq:24.15 tex:161140 mv:16954 misc:3058 imb:145 pmb:1577 smb:15134 d:- ref:0 ;
in:767 out:769 type:b dur:4 cpbdur:4 q:24.93 aq:25.92 tex:106379 mv:13076 misc:3281 imb:168 pmb:1228 smb:15460 d:- ref:0 ;
in:769 out:770 type:b dur:4 cpbdur:4 q:24.83 aq:25.75 tex:104468 mv:12521 misc:3395 imb:136 pmb:1272 smb:15448 d:- ref:0 ;
in:774 out:771 type:P dur:4 cpbdur:4 q:24.78 aq:18.01 tex:278522 mv:15169 misc:2965 imb:593 pmb:1403 smb:14860 d:- ref:0 ;
in:772 out:772 type:B dur:4 cpbdur:4 q:24.78 aq:23.93 tex:105909 mv:12803 misc:3440 imb:141 pmb:1376 smb:15339 d:- ref:0 ;
in:771 out:773 type:b dur:4 cpbdur:4 q:24.79 aq:25.43 tex:96674 mv:11885 misc:3409 imb:173 pmb:1238 smb:15445 d:- ref:0 ;
in:773 out:774 type:b dur:4 cpbdur:4 q:24.78 aq:24.89 tex:109443 mv:12824 misc:3309 imb:185 pmb:1269 smb:15402 d:- ref:0 ;
in:778 out:775 type:P dur:4 cpbdur:4 q:24.79 aq:17.39 tex:248172 mv:14363 misc:3041 imb:594 pmb:1430 smb:14832 d:- ref:0 ;
in:776 out:776 type:B dur:4 cpbdur:4 q:24.79 aq:23.89 tex:98475 mv:13273 misc:3148 imb:263 pmb:1021 smb:15572 d:- ref:0 ;
in:775 out:777 type:b dur:4 cpbdur:4 q:24.79 aq:25.33 tex:105687 mv:14684 misc:3205 imb:184 pmb:1444 smb:15228 d:- ref:0 ;
in:777 out:778 type:b dur:4 cpbdur:4 q:24.79 aq:25.84 tex:102268 mv:12066 misc:3266 imb:185 pmb:1103 smb:15568 d:- ref:0 ;
in:782 out:779 type:P dur:4 cpbdur:4 q:24.77 aq:18.06 tex:242645 mv:13817 misc:3218 imb:720 pmb:1314 smb:14822 d:- ref:0 ;
in:780 out:780 type:B dur:4 cpbdur:4 q:24.78 aq:23.64 tex:113853 mv:13224 misc:3283 imb:190 pmb:1223 smb:15443 d:- ref:0 ;
in:779 out:781 type:b dur:4 cpbdur:4 q:24.79 aq:26.18 tex:108229 mv:13224 misc:3387 imb:181 pmb:1197 smb:15478 d:- ref:0 ;
in:781 out:782 type:b dur:4 cpbdur:4 q:24.78 aq:25.71 tex:118399 mv:14122 misc:3447 imb:161 pmb:1376 smb:15319 d:- ref:0 ;
in:786 out:783 type:P dur:4 cpbdur:4 q:24.78 aq:16.78 tex:321687 mv:16309 misc:2820 imb:871 pmb:1487 smb:14498 d:- ref:0 ;
in:784 out:784 type:B dur:4 cpbdur:4 q:24.77 aq:23.93 tex:149654 mv:16311 misc:3435 imb:132 pmb:1463 smb:15261 d:- ref:0 ;
in:783 out:785 type:b dur:4 cpbdur:4 q:24.77 aq:25.60 tex:112511 mv:15826 misc:2999 imb:194 pmb:1450 smb:15212 d:- ref:0 ;
in:785 out:786 type:b dur:4 cpbdur:4 q:24.78 aq:25.22 tex:97429 mv:12552 misc:3403 imb:151 pmb:1199 smb:15506 d:- ref:0 ;
in:790 out:787 type:P dur:4 cpbdur:4 q:24.80 aq:17.05 tex:252201 mv:15298 misc:2885 imb:740 pmb:1490 smb:14626 d:- ref:0 ;
in:788 out:788 type:B dur:4 cpbdur:4 q:24.79 aq:24.75 tex:106738 mv:13876 misc:3338 imb:120 pmb:1418 smb:15318 d:- ref:0 ;
in:787 out:789 type:b dur:4 cpbdur:4 q:24.78 aq:25.72 tex:110752 mv:12302 misc:3154 imb:146 pmb:1143 smb:15567 d:- ref:0 ;
in:789 out:790 type:b dur:4 cpbdur:4 q:24.80 aq:26.00 tex:92739 mv:11934 misc:3023 imb:186 pmb:997 smb:15673 d:- ref:0 ;
in:794 out:791 type:P dur:4 cpbdur:4 q:24.81 aq:17.86 tex:266888 mv:14453 misc:2787 imb:770 pmb:1436 smb:14650 d:- ref:0 ;
in:792 out:792 type:B dur:4 cpbdur:4 q:24.81 aq:24.49 tex:119911 mv:13881 misc:3280 imb:146 pmb:1277 smb:15433 d:- ref:0 ;
in:791 out:793 type:b dur:4 cpbdur:4 q:24.80 aq:25.85 tex:18484 mv:2486 misc:2646 imb:40 pmb:596 smb:16220 d:- ref:0 ;
