IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormSuspensionTravelFL,NormSuspensionTravelFR,NormSuspensionTravelRL,NormSuspensionTravelRR,TireSlipRatioFL,TireSlipRatioFR,TireSlipRatioRL,TireSlipRatioRR,WheelRotationSpeedFL,WheelRotationSpeedFR,WheelRotationSpeedRL,WheelRotationSpeedRR,WheelOnRumbleStripFL,WheelOnRumbleStripFR,WheelOnRumbleStripRL,WheelOnRumbleStripRR,WheelInPuddleDepthFL,WheelInPuddleDepthFR,WheelInPuddleDepthRL,WheelInPuddleDepthRR,SurfaceRumbleFL_2,SurfaceRumbleFR_2,SurfaceRumbleRL_2,SurfaceRumbleRR_2,TireSlipCombinedFL_2,TireTempFL,TireTempFR,TireTempRL,TireTempRR,Boost,Fuel,DistanceTraveled,BestLap,LastLap,CurrentLap,CurrentRaceTime,LapNumber,RacePosition,Accel,Brake,Clutch,HandBrake,Gear,Steer,NormDrivingLine,NormAIBrakeDiff,TireWearFL,TireWearFR,TireWearRL,TireWearRR,SurfaceRumbleFL,SurfaceRumbleFR,SurfaceRumbleRL,SurfaceRumbleRR,TireSlipAngleFL,TireSlipAngleFR,TireSlipAngleRL,TireSlipAngleRR,TireCombinedSlipFL,TireCombinedSlipFR,TireCombinedSlipRL,TireCombinedSlipRR,SuspensionTravelMetersFL,SuspensionTravelMetersFR,SuspensionTravelMetersRL,SuspensionTravelMetersRR,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TrackOrdinal
1,178199484,7999.9951171875,799.99951171875,6349.93017578125,1.4479647874832153,0.5998318791389465,3.0671780109405518,-0.055418968200683594,0.14930671453475952,54.78733825683594,-0.0004908195696771145,0.017344370484352112,-0.019915645942091942,-2.976623058319092,-0.016790565103292465,-0.004798342939466238,0.44343724846839905,0.41261452436447144,0.5901874303817749,0.573874831199646,-0.0015011068899184465,-0.0016712334472686052,0.08352608233690262,0.08689425140619278,157.17259216308594,157.0859832763672,156.32806396484375,156.36700439453125,0,0,0,0,0,0,0,0,0,0,0,0,0,203.89891052246094,204.0253143310547,209.43516540527344,209.43516540527344,-12.133707046508789,0.20970429480075836,14019.201171875,141.1778564453125,141.1778564453125,0.20320738852024078,295.2527770996094,2,11,255,0,0,0,5,1,34,0,0.3183755874633789,0.31181997060775757,0.317783921957016,0.31584131717681885,0,0,0,0,0.03165476396679878,0.031028158962726593,0.04031059518456459,-0.010451114736497402,0.031690336763858795,0.031073134392499924,0.09274454414844513,0.08752049505710602,0.0036150068044662476,0.0016553699970245361,0.011330924928188324,0.010229557752609253,2860,6,833,1,12,-235.3931884765625,14.4262113571167,-773.2199096679688,54.78757095336914,432512.5,650.4794921875,530
1,178199484,7999.9951171875,799.99951171875,6352.5322265625,1.4638392925262451,0.41254109144210815,3.015366792678833,-0.05064964294433594,0.14236372709274292,54.81928634643555,-0.002235578838735819,0.017791464924812317,-0.01884162612259388,-2.9764275550842285,-0.01680372655391693,-0.0050188098102808,0.438388854265213,0.4101923704147339,0.5812922716140747,0.5655733942985535,-0.0015415475936606526,-0.0016277432441711426,0.09261804819107056,0.09848269075155258,157.26614379882812,157.17906188964844,156.6146697998047,156.66612243652344,0,0,0,0,0,0,0,0,0,0,0,0,0,203.88417053222656,204.01010131835938,209.42019653320312,209.42019653320312,-12.133707046508789,0.20969904959201813,14019.8125,141.1778564453125,141.1778564453125,0.21431849896907806,295.2638854980469,2,11,255,0,0,0,5,1,34,0,0.3183824121952057,0.31182661652565,0.31779247522354126,0.31584957242012024,0,0,0,0,0.03360876068472862,0.03302421420812607,0.03911673277616501,-0.011171510443091393,0.033644095063209534,0.033064305782318115,0.10053964704275131,0.0991142988204956,0.003294043242931366,0.0015013739466667175,0.010730355978012085,0.009669072926044464,2860,6,833,1,12,-235.49270629882812,14.43804931640625,-773.8206176757812,54.819496154785156,432562.875,650.3441162109375,530
1,178199500,7999.9951171875,799.99951171875,6356.541015625,1.4205124378204346,0.32481566071510315,3.051208257675171,-0.04705810546875,0.14055877923965454,54.84487533569336,-0.003941252827644348,0.01843116246163845,-0.01652558706700802,-2.976275682449341,-0.016831643879413605,-0.005165349692106247,0.4377845227718353,0.4106839597225189,0.5786684155464172,0.564292311668396,-0.0015976357972249389,-0.00164041668176651,0.09310410171747208,0.09831699728965759,157.34127807617188,157.25164794921875,156.61904907226562,156.63888549804688,0,0,0,0,0,0,0,0,0,0,0,0,0,203.87338256835938,203.99903869628906,209.40892028808594,209.40892028808594,-12.133707046508789,0.20969510078430176,14020.2705078125,141.1778564453125,141.1778564453125,0.22265182435512543,295.2722473144531,2,11,255,0,0,0,5,1,34,0,0.3183876574039459,0.3118317425251007,0.3177988529205322,0.31585586071014404,0,0,0,0,0.03341585025191307,0.0328291580080986,0.03877919539809227,-0.011858781799674034,0.03345401957631111,0.03287011757493019,0.10085732489824295,0.09902960807085037,0.00325562059879303,0.001532629132270813,0.010553203523159027,0.009582579135894775,2860,6,833,1,12,-235.5674591064453,14.446911811828613,-774.2713623046875,54.84507369995117,432610.84375,650.0404052734375,530
1,178199515,7999.9951171875,799.99951171875,6359.779296875,1.4087237119674683,0.28114211559295654,2.9428975582122803,-0.04290294647216797,0.1382569670677185,54.879764556884766,-0.002163312863558531,0.019601520150899887,-0.016798701137304306,-2.976062774658203,-0.016868064180016518,-0.005352107807993889,0.43239420652389526,0.4032936990261078,0.5785465836524963,0.5645806789398193,-0.0016062133945524693,-0.001728700241073966,0.0847475603222847,0.08651935309171677,157.44215393066406,157.34519958496094,156.56546020507812,156.52072143554688,0,0,0,0,0,0,0,0,0,0,0,0,0,203.8592071533203,203.98440551757812,209.39431762695312,209.39431762695312,-12.133707046508789,0.20968984067440033,14020.8828125,141.1778564453125,141.1778564453125,0.2337629497051239,295.2833557128906,2,11,255,0,0,0,5,1,35,0,0.3183946907520294,0.31183862686157227,0.31780752539634705,0.3158644437789917,0,0,0,0,0.03248164802789688,0.031715650111436844,0.03846536576747894,-0.012456645257771015,0.032521337270736694,0.03176272660493851,0.093068428337574,0.08741147816181183,0.0029129162430763245,0.0010627731680870056,0.010544978082180023,0.009602047502994537,2860,6,833,1,12,-235.66734313964844,14.458739280700684,-774.8726196289062,54.87995147705078,432732.28125,649.7901611328125,530
1,178199515,7999.9951171875,799.99951171875,6360.20458984375,1.4490392208099365,0.17749789357185364,3.0279855728149414,-0.04098033905029297,0.13164269924163818,54.903892517089844,0.0001654967200011015,0.02060658484697342,-0.018530961126089096,-2.97589373588562,-0.0168695617467165,-0.005505961365997791,0.426495760679245,0.3980189263820648,0.57463538646698,0.5591034293174744,-0.0016103435773402452,-0.0016989657888188958,0.08515612781047821,0.09028656780719757,157.5120849609375,157.41168212890625,156.73776245117188,156.78152465820312,0,0,0,0,0,0,0,0,0,0,0,0,0,203.84823608398438,203.97299194335938,209.38336181640625,209.38336181640625,-11.965940475463867,0.20968589186668396,14021.3427734375,141.1778564453125,141.1778564453125,0.24209627509117126,295.29168701171875,2,11,255,0,0,0,5,1,35,0,0.3183998763561249,0.311843603849411,0.31781402230262756,0.31587082147598267,0,0,0,0,0.032717324793338776,0.032014355063438416,0.037932466715574265,-0.012313485145568848,0.032756928354501724,0.032059404999017715,0.09322252124547958,0.09112237393856049,0.0025379061698913574,0.0007274150848388672,0.010280907154083252,0.00923224538564682,2860,6,833,1,12,-235.74241638183594,14.467576026916504,-775.3237915039062,54.9040641784668,432717.28125,649.7041015625,530
1,178199531,7999.9951171875,799.99951171875,6364.939453125,1.424026608467102,0.015958603471517563,2.97544527053833,-0.039397239685058594,0.12155818939208984,54.93537139892578,-0.003209803719073534,0.022113274782896042,-0.0176379531621933,-2.975654363632202,-0.016887467354536057,-0.005712886340916157,0.4252871870994568,0.3993523120880127,0.5670537352561951,0.5521506071090698,-0.0015836519887670875,-0.0015819426625967026,0.0963776633143425,0.10365297645330429,157.609375,157.50323486328125,157.0369415283203,157.09051513671875,0,0,0,0,0,0,0,0,0,0,0,0,0,203.83351135253906,203.95779418945312,209.3682861328125,209.3682861328125,-11.965940475463867,0.20968064665794373,14021.955078125,141.1778564453125,141.1778564453125,0.25320738554000854,295.30279541015625,2,11,255,0,0,0,5,1,35,0,0.31840673089027405,0.31185027956962585,0.31782248616218567,0.31587907671928406,0,0,0,0,0.03252546489238739,0.031752534210681915,0.03768773749470711,-0.012256709858775139,0.03256399556994438,0.031791917979717255,0.1034843921661377,0.10437512397766113,0.002461068332195282,0.0008121877908706665,0.009769022464752197,0.008762814104557037,2860,6,833,1,12,-235.84271240234375,14.479265213012695,-775.9256591796875,54.935516357421875,432846.6875,649.6046142578125,530
1,178199531,7999.9951171875,799.99951171875,6374.673828125,1.3823319673538208,-0.04331180080771446,2.9295403957366943,-0.03846454620361328,0.11757755279541016,54.96961975097656,-0.006130427122116089,0.02380695752799511,-0.015882963314652443,-2.9753966331481934,-0.01694401167333126,-0.0058985184878110886,0.4291262924671173,0.40278732776641846,0.5664428472518921,0.5533430576324463,-0.0016399661544710398,-0.0016244216822087765,0.09238886833190918,0.09742940217256546,157.7133026123047,157.59840393066406,156.94900512695312,156.93984985351562,0,0,0,0,0,0,0,0,0,0,0,0,0,203.8191375732422,203.94297790527344,209.35337829589844,209.35337829589844,-11.965940475463867,0.2096753865480423,14022.568359375,141.1778564453125,141.1778564453125,0.2643184959888458,295.31390380859375,2,11,255,0,0,0,5,1,35,0,0.31841370463371277,0.31185710430145264,0.31783100962638855,0.3158875107765198,0,0,0,0,0.03127460926771164,0.030292196199297905,0.038169629871845245,-0.012296070344746113,0.0313175767660141,0.030335720628499985,0.09996311366558075,0.09820225089788437,0.0027051493525505066,0.0010305792093276978,0.009727776050567627,0.008843325078487396,2860,6,833,1,12,-235.94322204589844,14.49091625213623,-776.52783203125,54.969757080078125,433105.1875,649.0216064453125,530
1,178199546,7999.9951171875,799.99951171875,6378.5673828125,1.40938401222229,-0.029257092624902725,2.987290382385254,-0.03861427307128906,0.11477339267730713,54.995452880859375,-0.0052938442677259445,0.02496730349957943,-0.016426023095846176,-2.975191354751587,-0.016991520300507545,-0.006036488339304924,0.42719197273254395,0.3995359241962433,0.5688743591308594,0.5555939078330994,-0.0016054685693234205,-0.0016802198952063918,0.08440615236759186,0.08633962273597717,157.79005432128906,157.66830444335938,156.91233825683594,156.8406982421875,0,0,0,0,0,0,0,0,0,0,0,0,0,203.80848693847656,203.93190002441406,209.3425750732422,209.3425750732422,-11.965940475463867,0.20967143774032593,14023.02734375,141.1778564453125,141.1778564453125,0.2726518213748932,295.3222351074219,2,11,255,0,0,0,5,1,35,0,0.3184190094470978,0.3118622303009033,0.31783753633499146,0.3158939778804779,0,0,0,0,0.029663603752851486,0.02862492948770523,0.03860609233379364,-0.012063142843544483,0.02970701828598976,0.02867419831454754,0.09281609952449799,0.08717826753854752,0.002582170069217682,0.0008238628506660461,0.009891942143440247,0.008995294570922852,2860,6,833,1,12,-236.0187530517578,14.499662399291992,-776.9796752929688,54.995582580566406,433105.75,648.4674682617188,530
1,178199562,7999.9951171875,799.99951171875,6378.1181640625,1.3719402551651,-0.0819593295454979,3.0513453483581543,-0.039834022521972656,0.10630488395690918,55.027587890625,-0.004440495744347572,0.026347018778324127,-0.017972014844417572,-2.9749038219451904,-0.017036084085702896,-0.006237462162971497,0.4240194261074066,0.3976333737373352,0.5659580826759338,0.5508030652999878,-0.0015724694821983576,-0.0016129250871017575,0.08710850775241852,0.09229524433612823,157.8853759765625,157.75852966308594,157.149658203125,157.1721649169922,0,0,0,0,0,0,0,0,0,0,0,0,0,203.79391479492188,203.9167022705078,209.32806396484375,209.32806396484375,-12.20960521697998,0.2096661627292633,14023.6416015625,141.1778564453125,141.1778564453125,0.28376293182373047,295.3333435058594,2,11,255,0,0,0,5,1,35,0,0.3184259235858917,0.31186890602111816,0.3178461790084839,0.3159025013446808,0,0,0,0,0.030094603076577187,0.029268505051732063,0.038695260882377625,-0.01125102024525404,0.030135655775666237,0.029312914237380028,0.09531639516353607,0.09297847747802734,0.00238046795129776,0.0007029026746749878,0.00969504565000534,0.008671835064888,2860,6,833,1,12,-236.1196746826172,14.511287689208984,-777.58251953125,55.02770233154297,433100.625,648.415771484375,530
1,178199562,7999.9951171875,799.99951171875,6379.19921875,1.3983898162841797,-0.1565500795841217,3.06416654586792,-0.04108905792236328,0.09935981035232544,55.051761627197266,-0.006879301741719246,0.02736782841384411,-0.01666892133653164,-2.9746782779693604,-0.017085948958992958,-0.006384972482919693,0.42486143112182617,0.4001421630382538,0.5635979771614075,0.5496838688850403,-0.0015665421960875392,-0.0015832228818908334,0.0947844535112381,0.10167238861322403,157.95880126953125,157.82720947265625,157.3374786376953,157.35157775878906,0,0,0,0,0,0,0,0,0,0,0,0,0,203.78297424316406,203.9054412841797,209.31687927246094,209.31687927246094,-12.20960521697998,0.20966221392154694,14024.1025390625,141.1778564453125,141.1778564453125,0.2920962870121002,295.3416748046875,2,11,255,0,0,0,5,1,36,0,0.3184311091899872,0.3118739724159241,0.31785252690315247,0.3159087002277374,0,0,0,0,0.03102114051580429,0.03022186830639839,0.03914360702037811,-0.010962341912090778,0.03106066957116127,0.03026331029832363,0.10254908353090286,0.10226166248321533,0.0024340003728866577,0.0008624047040939331,0.00953570008277893,0.008596271276473999,2860,6,833,1,12,-236.19549560546875,14.519962310791016,-778.0348510742188,55.0518684387207,433118.21875,648.4276123046875,530
1,178199578,7999.9951171875,799.99951171875,6383.66455078125,1.3308064937591553,-0.14086219668388367,2.971764087677002,-0.0428314208984375,0.09574413299560547,55.086788177490234,-0.007856788113713264,0.028772206977009773,-0.014451851136982441,-2.9743640422821045,-0.017170215025544167,-0.006558103021234274,0.42724117636680603,0.40210482478141785,0.5672343969345093,0.5556886792182922,-0.0016428339295089245,-0.0016615547938272357,0.0893109142780304,0.09368468821048737,158.0621337890625,157.92286682128906,157.2210693359375,157.16415405273438,0,0,0,0,0,0,0,0,0,0,0,0,0,203.76853942871094,203.8905792236328,209.30223083496094,209.30223083496094,-12.20960521697998,0.2096569538116455,14024.716796875,141.1778564453125,141.1778564453125,0.3032073974609375,295.352783203125,2,11,255,0,0,0,5,1,36,0,0.3184380829334259,0.31188079714775085,0.3178611099720001,0.3159171938896179,0,0,0,0,0.03229070454835892,0.03141235560178757,0.04013447463512421,-0.010659828782081604,0.032332465052604675,0.031456269323825836,0.09791433066129684,0.09428919851779938,0.00258529931306839,0.0009871870279312134,0.009781219065189362,0.009001694619655609,2860,6,833,1,12,-236.29678344726562,14.531525611877441,-778.6382446289062,55.086883544921875,433263.78125,648.2222290039062,530
1,178199593,7999.9951171875,799.99951171875,6384.689453125,1.364313006401062,-0.09269353747367859,2.9384765625,-0.044554710388183594,0.09279298782348633,55.12077713012695,-0.0036658053286373615,0.030155209824442863,-0.013988280668854713,-2.974034309387207,-0.017229489982128143,-0.006720141973346472,0.4234183728694916,0.39812755584716797,0.5740881562232971,0.5612285137176514,-0.0015880139544606209,-0.0016509712440893054,0.0822344422340393,0.08346649259328842,158.16030883789062,158.0146026611328,157.24227905273438,157.17567443847656,0,0,0,0,0,0,0,0,0,0,0,0,0,203.75424194335938,203.87574768066406,209.28805541992188,209.28805541992188,-12.20960521697998,0.20965167880058289,14025.33203125,141.1778564453125,141.1778564453125,0.3143185079097748,295.3638916015625,2,11,255,0,0,0,5,1,36,0,0.3184451162815094,0.31188762187957764,0.3178698718547821,0.31592586636543274,0,0,0,0,0.03620200231671333,0.03537793084979057,0.041043106466531754,-0.010145522654056549,0.03623681515455246,0.03541643172502518,0.09190777689218521,0.08408083766698837,0.0023422539234161377,0.0007343217730522156,0.010243959724903107,0.009375721216201782,2860,6,833,1,12,-236.3983154296875,14.543111801147461,-779.241943359375,55.120872497558594,433259.625,647.9910888671875,530
1,178199593,7999.9951171875,799.99951171875,6384.41162109375,1.4087555408477783,-0.0968262180685997,3.025552988052368,-0.045548439025878906,0.09030896425247192,55.14493942260742,-0.0026199747808277607,0.03127820044755936,-0.013748819008469582,-2.9737765789031982,-0.01724955439567566,-0.0068404655903577805,0.4232831299304962,0.3989046514034271,0.5735838413238525,0.5594751238822937,-0.001550671411678195,-0.001570986001752317,0.08457772433757782,0.08924857527017593,158.2319793701172,158.0817413330078,157.40802001953125,157.38426208496094,0,0,0,0,0,0,0,0,0,0,0,0,0,203.7433624267578,203.86448669433594,209.27732849121094,209.27732849121094,-12.32199478149414,0.20964772999286652,14025.79296875,141.1778564453125,141.1778564453125,0.32265183329582214,295.3722229003906,2,11,255,0,0,0,5,1,36,0,0.31845033168792725,0.31189268827438354,0.317876398563385,0.3159322142601013,0,0,0,0,0.04192138463258743,0.04098513349890709,0.04109206423163414,-0.009615035727620125,0.041950054466724396,0.04101523011922836,0.09403163939714432,0.08976501226425171,0.0023336559534072876,0.0007837265729904175,0.010209910571575165,0.00925733894109726,2860,6,833,1,12,-236.474609375,14.551796913146973,-779.6949462890625,55.14502716064453,433244.9375,648.0208129882812,530
1,178199609,7999.9951171875,799.99951171875,6387.611328125,1.449415683746338,-0.08760004490613937,2.986478328704834,-0.045772552490234375,0.08905112743377686,55.177940368652344,-0.0043776193633675575,0.03305446729063988,-0.010772966779768467,-2.973416805267334,-0.017288286238908768,-0.00698100496083498,0.4278612434864044,0.4053850471973419,0.5741540193557739,0.560157835483551,-0.0015753251500427723,-0.001554994028992951,0.08860579133033752,0.09333551675081253,158.33120727539062,158.17332458496094,157.51295471191406,157.4679718017578,0,0,0,0,0,0,0,0,0,0,0,0,0,203.72923278808594,203.8498992919922,209.2627410888672,209.2627410888672,-12.32199478149414,0.2096424549818039,14026.4091796875,141.1778564453125,141.1778564453125,0.3337629437446594,295.3833312988281,2,11,255,0,0,0,5,1,36,0,0.3184574544429779,0.3118996024131775,0.31788498163223267,0.3159405589103699,0,0,0,0,0.04770265147089958,0.04666789621114731,0.04157785326242447,-0.00928522553294897,0.047728657722473145,0.046693794429302216,0.09787596017122269,0.09379623830318451,0.002624720335006714,0.0011957362294197083,0.01024840772151947,0.009303435683250427,2860,6,833,1,12,-236.5766143798828,14.563375473022461,-780.2992553710938,55.17802810668945,433333.65625,647.9462890625,530
1,178199625,7999.9951171875,799.99951171875,6391.49365234375,1.5389125347137451,-0.017454843968153,3.0229344367980957,-0.04513835906982422,0.09128725528717041,55.203426361083984,-0.004898151848465204,0.03473753109574318,-0.00813345331698656,-2.9731318950653076,-0.0173267163336277,-0.0070606800727546215,0.43170031905174255,0.40849581360816956,0.5774677991867065,0.5643531084060669,-0.0015797215746715665,-0.0015466321492567658,0.08351867645978928,0.08698119968175888,158.4086456298828,158.24252319335938,157.4791717529297,157.38656616210938,0,0,0,0,0,0,0,0,0,0,0,0,0,203.7190399169922,203.83934020996094,209.25205993652344,209.25205993652344,-12.32199478149414,0.20963850617408752,14026.8701171875,141.1778564453125,141.1778564453125,0.3420962691307068,295.39166259765625,2,11,255,0,0,0,5,1,36,0,0.31846293807029724,0.3119049668312073,0.31789150834083557,0.3159469664096832,0,0,0,0,0.05394879728555679,0.052557799965143204,0.041968170553445816,-0.00918146874755621,0.053971920162439346,0.05258055031299591,0.09347029775381088,0.08746444433927536,0.0028688013553619385,0.0013935118913650513,0.010472141206264496,0.00958668440580368,2860,6,833,1,12,-236.65330505371094,14.572094917297363,-780.752685546875,55.20351791381836,433372.71875,647.6090087890625,530
